tid,uuid,revision_id,langcode,Vocabulary,revision_created,revision_user,revision_log_message,Published,Name,description,weight,parent,changed,default_langcode,revision_translation_affected,path,content_translation_source,content_translation_outdated,content_translation_uid,content_translation_created,"External URI"
542,96c9c23e-c065-495a-8b40-745b088002ad,542,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Towne Studios","Location information: Somerville, NJ|basic_html|Location information: Somerville, NJ",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Towne Studios",,,,1cc0c497-722b-4f55-a279-10e8bc661596
543,56e7557f-46d5-4c87-b4d6-beef1a67dab5,543,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Tudor and Stuart Club (Johns Hopkins University)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/158883169|||viaf|http://id.loc.gov/authorities/names/n87901257|||lcnaf,,,,,,"Tudor and Stuart Club (Johns Hopkins University)",,,,2e92dad6-e57e-4b12-aaba-a373116870dc
544,2c2a6f67-edb1-4db1-bc74-7df5016b6a94,544,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"U.S. Atomic Energy Commission",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/138898115|||viaf|http://id.loc.gov/authorities/names/n78034861|||lcnaf,,,,,,"U.S. Atomic Energy Commission",,,,261cdb57-f340-4b9e-856b-9043333c8bfe
545,77ccd47e-bd5b-46b6-90a8-cbcb0bcf6d1b,545,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"U.S. Census Bureau",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/165439621|||viaf|http://id.loc.gov/authorities/names/no2003100601|||lcnaf,,,,,,"U.S. Census Bureau",,,,a5d5f811-9fa9-4484-8c73-a1431fbec541
546,cbe68188-7717-435e-b756-f77176e92aba,546,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Udel Brothers",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Udel Brothers",,,,ccd5573b-dd06-482d-8e5f-d664a16af4b6
547,35e59724-1ab2-47f5-9d1b-37942e5468e0,547,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Underwood & Underwood","Location information: Washington, DC; NY|basic_html|Location information: Washington, DC; NY",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Underwood & Underwood",,,,b60897d1-a342-486d-b7e0-3269b958b63a
548,7c8dfcea-d729-40d7-88c3-4f426229ed82,548,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Uniform commercial code",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/178293362|||viaf|http://id.loc.gov/authorities/names/n92056781|||lcnaf,,,,,,"Uniform commercial code",,,,d636050f-7030-4e94-be29-0fea6d880951
549,3bac112b-7de1-40b7-b932-139eb27a60cc,549,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Union Carbide and Carbon Corporation","Location information: New York|basic_html|Location information: New York",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/147842775|||viaf|http://id.loc.gov/authorities/names/n87843117|||lcnaf,,,,,,"Union Carbide and Carbon Corporation",,,,d665efec-85c4-4c3d-80fb-53b56c39e1f3
550,dffcebed-7f32-458f-9351-4de5f25664a6,550,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"UNITE HERE (Organization)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/139908626|||viaf|http://id.loc.gov/authorities/names/no2004106504|||lcnaf,,,,,,"UNITE HERE (Organization)",,,,afeace2c-5e81-45a3-a273-2fe875b3cfcf
551,a35d8f99-d811-435e-b911-ce9f382d3c4c,551,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States Military Academy",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/133396889|||viaf|http://id.loc.gov/authorities/names/n79074300|||lcnaf,,,,,,"United States Military Academy",,,,fd835355-af42-4190-8ba4-e924deaa98c2
552,abd1090f-5f6a-4190-9356-e27723cdb237,552,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Air Force",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/142489267|||viaf|http://id.loc.gov/authorities/names/n79126811|||lcnaf,,,,,,"United States",,"Air Force",,36785e0d-38f9-443c-af08-78bce355fbda
553,797f47fd-bc3f-4024-837e-441df881f068,553,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Air Force. Air Research and Development Command",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/141315730|||viaf|http://id.loc.gov/authorities/names/n81047476|||lcnaf,,,,,,"United States",,"Air Force|Air Research and Development Command",,5980661e-4e9a-4433-b6a6-e6171eebf53ftid,uuid,revision_id,langcode,Vocabulary,revision_created,revision_user,revision_log_message,Published,Name,description,weight,parent,changed,default_langcode,revision_translation_affected,path,content_translation_source,content_translation_outdated,content_translation_uid,content_translation_created,"Authority Sources",field_corporate_body_alt_name,field_date,field_date_of_meeting_or_treaty,field_location_of_meeting,field_num_of_section_or_meet,field_primary_name,field_relationships,field_subordinate_name,field_type,field_unique_id
554,379e2f20-1ec6-493d-9472-658ee52a6b36,554,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/135579316|||viaf|http://id.loc.gov/authorities/names/n79063202|||lcnaf,,,,,,"United States",,Army,,e6902ea5-449a-4674-9451-c0814fd71e10
555,511a9dfc-d73a-4ef7-b2d8-a5790b9233ed,555,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army Air Forces",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/134812480|||viaf|http://id.loc.gov/authorities/names/n80126028|||lcnaf,,,,,,"United States",,"Army Air Force",,f2136e81-b58e-4ab3-a9e5-528d5775b8a2
556,88554e50-5a69-4bb3-8316-53b1b11b1d25,556,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army Nurse Corps",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/143038769|||viaf|http://id.loc.gov/authorities/names/n50071170|||lcnaf,,,,,,"United States",,"Army Nurse Corps",,abe5b7d3-3ebc-4c3c-a354-f5683aad2040
557,98c2bcc2-384f-4739-9f8f-5129ef45199d,557,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army. Air Service",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://id.loc.gov/authorities/names/n8607180|||lcnaf|http://viaf.org/viaf/145500841|||viaf,,,,,,"United States",,"Army|Air Service",,c59243cb-e0e1-418b-bf7e-55e6c906270b
558,6d4eec9a-faa5-424c-b0c8-2784b86c9221,558,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army. Air Service. Engineering Division","Location information: Dayton, OH|basic_html|Location information: Dayton, OH",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://id.loc.gov/authorities/names/n88127118|||lcnaf|http://viaf.org/viaf/157957139|||viaf,,,,,,"United States",,"Army|Air Service|Engineering Division",,c35bbbbb-7fd4-45cf-81da-6a7ba70fc47b
559,70d34535-4c4a-4709-ae1a-6423d562198d,559,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army. Corps of Engineers",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/157704448|||viaf|http://id.loc.gov/authorities/names/n79069640|||lcnaf,,,,,,"United States",,"Army|Corps of Engineers",,b124a32f-f9c9-45cb-86df-be9c5b1a1688
560,1d3f8cc2-cfd3-4c9f-adc7-b2476683d151,560,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army. Reserve Officers' Training Corps",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/144240105|||viaf|http://id.loc.gov/authorities/names/n80013543|||lcnaf,,,,,,"United States",,"Army|Reserve Officers' Training Corps",,39c6eaea-5620-467b-8a0b-b56a8d4a14de
561,412b2958-c6e0-4fe2-b6cd-4421779e2e73,561,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Army. Signal Corps",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://id.loc.gov/authorities/names/n79099281|||lcnaf|http://viaf.org/viaf/162873812|||viaf,,,,,,"United States",,"Army|Signal Corps",,acd9444a-aa6c-4b19-b00f-ccdb541ab12d
562,73e9aec5-15e9-419e-93db-b3129d54f804,562,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Central Intelligence Agency",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/140094734|||viaf|http://id.loc.gov/authorities/names/n79099301|||lcnaf,,,,,,"United States",,"Central Intelligence Agency",,ebf6315d-bc65-446a-943c-7de1d92dc7a5
563,6b771f29-af51-4387-998d-0bbeb68a0302,563,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Congress. House. Committee on Ways and Means",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/145346646|||viaf|http://id.loc.gov/authorities/names/n79017982|||lcnaf,,,,,,"United States",,"Congress|House|Committee on Ways and Means",,4570e86c-01fd-4f5f-8960-2306c067dc1f
564,4181ddf4-fe61-4e82-a006-33cb9cfd6c17,564,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Department of Defense",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/128989241|||viaf|http://id.loc.gov/authorities/names/n79021946|||lcnaf,,,,,,"United States",,"Department of Defense",,33ef80cc-244b-4b5f-934c-d2ef119ff8a2
565,98286a27-32a4-4a5c-ab9e-663a07742145,565,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Department of Education",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/157083478|||viaf|http://id.loc.gov/authorities/names/n78009820|||lcnaf,,,,,,"United States",,"Department of Education",,4ce49d9c-b2ec-4588-8e79-cb204bd1d4a9
566,5c5df3e1-9a3a-42a6-8338-b8d77a2bf283,566,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Department of Health and Human Services",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/145337417|||viaf|http://id.loc.gov/authorities/names/n80102594|||lcnaf,,,,,,"United States",,"Department of Health and Human Services",,8e1fdcb5-29c0-4953-9b99-69fab58f69e6
567,ea0d9bce-5aa1-4a53-b64d-f5afa3716717,567,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Federal Bureau of Investigation",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/136624868|||viaf|http://id.loc.gov/authorities/names/n78095617|||lcnaf,,,,,,"United States",,"Federal Bureau of Investigation",,a3203e99-7393-46ad-bcb9-6fb94d592a9b
568,6ff87201-1d35-45a6-9e52-be1fe4986d6b,568,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Food and Drug Administration",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/151271988|||viaf|http://id.loc.gov/authorities/names/n80126147|||lcnaf,,,,,,"United States",,"Food and Drug Administration",,8790b220-9cb7-4a11-8e57-556d4340b634
569,41015b8b-c6be-46f6-b147-ae5bdeee547c,569,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Health Care Financing Administration",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/133665704|||viaf|http://id.loc.gov/authorities/names/n77009797|||lcnaf,,,,,,"United States",,"Health Care Financing Administration",,dcdb584b-1d57-4e96-844b-537bef6052ba
570,42d580e6-f074-442d-a8dc-ad66c374b5f3,570,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Marine Corps",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/153063409|||viaf|http://id.loc.gov/authorities/names/n78095328|||lcnaf,,,,,,"United States",,"Marine Corps",,75311f43-d2c9-433e-8284-86fe2787ef95
571,0da937b3-5384-4234-a4fd-61535c7ccf60,571,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. National Advisory Committee for Aeronautics",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/136563305|||viaf|http://id.loc.gov/authorities/names/n79060141|||lcnaf,,,,,,"United States",,"National Advisory Committee for Aeronautics",,a09cf012-4770-4687-b77c-1752d19f36d3
572,cbddca79-a42f-419f-a2c1-8cae91079f23,572,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. National Aeronautics and Space Administration",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/146202023|||viaf|http://id.loc.gov/authorities/names/n78087581|||lcnaf,,,,,,"United States",,"National Aeronautics and Space Administration",,6cf09d9a-db12-4192-8f66-9f392c7417d0
573,41e3c6cb-ad6b-4ebe-8f04-947d39a00fb0,573,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. National Archives and Records Administration",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/132254586|||viaf|http://id.loc.gov/authorities/names/n84176101|||lcnaf,,,,,,"United States",,"National Archives and Records Administration",,0489d33a-d230-40b3-84e5-5b6cb89b2e2d
574,10c8db2a-94e8-4343-b301-134739a7add8,574,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Navy",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/128926517|||viaf|http://id.loc.gov/authorities/names/n79059051|||lcnaf,,,,,,"United States",,Navy,,efcb5649-8a4a-4339-99f9-d0d10250c134
575,affd9c2e-50b2-40bc-bae4-31310ddaf073,575,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Office of Management and Budget",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/141236281|||viaf|http://id.loc.gov/authorities/names/n80126133|||lcnaf,,,,,,"United States",,"Office of Management and Budget",,bd1490a2-de7f-41bb-9054-5cf472700d11
576,b7d9d963-6d50-482a-897f-f82440264d99,576,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Public Health Service",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/155861449|||viaf|http://id.loc.gov/authorities/names/n79096730|||lcnaf,,,,,,"United States",,"Public Health Service",,a215ee9d-5434-49cc-9505-ba0c396d3156
577,cd8801d3-bfed-497b-8367-f048f9fc835c,577,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. Surgeon-General's Office",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/134855547|||viaf|http://id.loc.gov/authorities/names/n79081756|||lcnaf,,,,,,"United States",,"Surgeon-General's Office",,6696bc62-6681-405c-a14e-af11c9e7dd88
578,44962143-ddf7-4e84-bafa-2994e5aa3bb2,578,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United States. War Production Board",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/126638543|||viaf|http://id.loc.gov/authorities/names/n50060401|||lcnaf,,,,,,"United States",,"War Production Board",,a330c29a-b039-4207-b1d3-0985475bf092
579,fd0219cf-28ce-4e8d-a6b9-607a49321986,579,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"United Way of America",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/148911719|||viaf|http://id.loc.gov/authorities/names/n79081777|||lcnaf,,,,,,"United Way of America",,,,69526699-7fa2-4943-878a-b0fdbd70f1c5
580,bd28971b-27bf-4995-af98-b6248f81eaf1,580,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Università di Bologna",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/155886025|||viaf|http://id.loc.gov/authorities/names/n79043915|||lcnaf,,,,,,"Università di Bologna",,,,053c0f0f-4b7e-4bc1-8859-63fb1a9cd26c
581,a57e468a-88a2-44cb-965c-997a325483ad,581,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"University of California, San Francisco Medical Center",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/133698324|||viaf|http://id.loc.gov/authorities/names/n81035991|||lcnaf,,,,,,"University of California, San Francisco Medical Center",,,,0b1d1f13-71f9-41ff-9509-02cc2601c932
